=== HANDZ INPUT RECORDING ===
Date: 2026-08-06T23:25:59.527Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Vadim Sorokin (Swarmer)
Player Level: 60 | Enemy Level: 52
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 70"

=== ROUND 1 === (40.2s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 2 thrown, 1 landed (50%) 2 body
  cross: 14 thrown, 3 landed (21%) 3 body
  leftHook: 28 thrown, 6 landed (21%) 9 body
  rightHook: 21 thrown, 5 landed (24%) 7 body
  leftUppercut: 4 thrown, 0 landed (0%) 2 body
  rightUppercut: 4 thrown, 0 landed (0%) 1 body
ENEMY:
  jab: 19 thrown, 2 landed (11%) 1 charged 2 body
  cross: 13 thrown, 1 landed (8%) 1 body
  leftHook: 25 thrown, 1 landed (4%) 1 charged 15 body
  rightHook: 8 thrown, 0 landed (0%) 8 body
  leftUppercut: 6 thrown, 0 landed (0%) 5 body
  rightUppercut: 5 thrown, 0 landed (0%) 3 body

--- MOVEMENT ---
Player distance traveled: 5187px | Avg dist from enemy: 98px
Time in range: 15.5s | Out of range: 18.1s

--- DEFENSE ---
Player: 5 ducks, 24 full guards, 20 blocks hit, 1 dodges
Enemy: 43 ducks, 55 full guards, 10 blocks hit, 17 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     986 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (289,260)/(385,275) |   97 | 3266/3212
     999 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (292,260)/(383,275) |   92 | 3266/3212
    1013 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (295,260)/(381,274) |   88 | 3266/3212
    1013 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (295,260)/(381,274) |   88 | 3266/3212
    1026 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (298,260)/(380,274) |   83 | 3266/3212
    1039 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (301,260)/(378,274) |   78 | 3266/3212
    1053 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (304,260)/(376,273) |   73 | 3266/3212
    1053 | enemy  | defense    | state=duck prev=fullGuard                | (304,260)/(376,273) |   73 | 3266/3212
    1053 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (309,260)/(375,273) |   68 | 3266/3210
    1067 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (309,260)/(375,273) |   68 | 3266/3210
    1067 | player | punch      | punch=leftHook feint=false charged=false | (312,260)/(375,273) |   65 | 3266/3210
    1080 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (312,260)/(374,273) |   64 | 3266/3211
    1093 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (315,260)/(373,273) |   60 | 3266/3211
    1106 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (318,260)/(372,273) |   56 | 3266/3211
    1106 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (318,260)/(372,273) |   56 | 3266/3211
    1119 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (321,260)/(372,273) |   52 | 3266/3211
    1119 | player | hit        | punch=leftHook damage=385 crit=false stu | (324,260)/(371,273) |   49 | 3266/2826
